#13 Color 40 filter
#Johnson and Mitchell, 1975 RMxAA, 1, 299
0.3000    0.000
0.3187    0.002
0.3404    0.011
0.3602    0.027
0.3749    0.053
0.3805    0.077
0.3904    0.205
0.3935    0.339
0.3956    0.452
0.3964    0.497
0.3974    0.565
0.3988    0.678
0.4003    0.791
0.4024    0.904
0.4070    1.000
0.4113    0.904
0.4131    0.791
0.4146    0.678
0.4159    0.565
0.4170    0.452
0.4185    0.339
0.4203    0.226
0.4236    0.113
0.4254    0.069
0.4304    0.020
0.4564    0.000


