#13 Color 58 filter
#Johnson and Mitchell, 1975 RMxAA, 1, 299
0.5249     0.000
0.5604     0.077
0.5648     0.146
0.5693     0.264
0.5717     0.374
0.5735     0.494
0.5749     0.571
0.5755     0.617
0.5762     0.655
0.5770     0.753
0.5783     0.831
0.5798     0.888
0.5810     0.972
0.5827     1.000
0.5850     0.963
0.5854     0.952
0.5884     0.800
0.5907     0.665
0.5925     0.545
0.5940     0.457
0.5956     0.364
0.5971     0.290
0.5981     0.234
0.5986     0.218
0.6001     0.166
0.6021     0.109
0.6048     0.064
0.6099     0.023
0.6104     0.019
0.6229     0.002
0.6300     0.000


