#13 Color 99 filter
#Johnson and Mitchell, 1975 RMxAA, 1, 299
0.915  0.000
0.920  0.023
0.925  0.027
0.930  0.043
0.935  0.070
0.940  0.106
0.945  0.238
0.950  0.399
0.955  0.726
0.960  0.999
0.965  1.000
0.970  0.865
0.975  0.794
0.980  0.769
0.985  0.743
0.990  0.732
0.995  0.707
1.000  0.661
1.005  0.615
1.010  0.531
1.015  0.474
1.020  0.371
1.025  0.292
1.030  0.186
1.035  0.108
1.040  0.065
1.045  0.031
1.050  0.020
1.055  0.012
1.060  0.005
1.065  0.000

