#13 Color 45 filter
#Johnson and Mitchell, 1975 RMxAA, 1, 299
0.3900    0.000
0.4004    0.001 
0.4254    0.010
0.4354    0.071
0.4382    0.159
0.4400    0.238
0.4413    0.317
0.4424    0.397
0.4437    0.476
0.4443    0.556
0.4451    0.635
0.4460    0.714
0.4472    0.794
0.4487    0.73
0.4520    0.952
0.4571    1.000
0.4597    0.952
0.4615    0.873
0.4630    0.794
0.4643    0.714
0.4654    0.635
0.4669    0.556
0.4679    0.476
0.4694    0.397
0.4709    0.317
0.4730    0.238
0.4772    0.160
0.4876    0.079
0.4999    0.041
0.5309    0.016
0.5604    0.005
0.5700    0.000



