#13 Color 86 filter
#Johnson and Mitchell, 1975 RMxAA, 1, 299
0.8100     0.000
0.8200     0.014
0.8233     0.023
0.8267     0.080
0.8300     0.266
0.8333     0.645
0.8367     0.997
0.8400     0.817
0.8433     0.767
0.8467     0.772
0.8500     0.824
0.8533     0.943
0.8567     0.988
0.8600     1.000
0.8633     0.989
0.8667     0.931
0.8700     0.907
0.8733     0.873
0.8767     0.799
0.8800     0.708
0.8833     0.555
0.8867     0.321
0.8900     0.140
0.8933     0.063
0.8967     0.037
0.9000     0.018
0.9100     0.000


