#13 Color 52 filter
#Johnson and Mitchell, 1975 RMxAA, 1, 299
0.4700   0.000
0.4704   0.004
0.4904   0.032
0.5004   0.150
0.5028   0.204
0.5048   0.300
0.5062   0.395
0.5077   0.488
0.5082   0.555
0.5086   0.580
0.5095   0.651
0.5107   0.761
0.5117   0.849
0.5130   0.928
0.5160   0.998
0.5177   0.992
0.5226   0.963
0.5248   0.917
0.5269   0.811
0.5284   0.709
0.5292   0.626
0.5302   0.543
0.5316   0.460
0.5322   0.374
0.5336   0.304
0.5350   0.220
0.5375   0.138
0.5404   0.073
0.5523   0.010
0.5704   0.002
0.5710   0.000




