      0.80000001      0.00000
      0.81000001   0.00590448
      0.82000001    0.0295225
      0.83000001     0.220077
      0.84000001     0.686530
      0.85000001     0.863126
      0.86000001     0.893185
      0.87000001     0.932369
      0.88000001     0.966186
      0.89000001     0.990877
      0.90000001      1.00000
      0.91000001     0.979605
      0.92000001     0.995708
      0.93000001     0.376276
      0.94000001    0.0284487
      0.95000001   0.00483091
      0.96000001   0.00161031
      0.97000001  0.000536770
      0.98000001      0.00000
      0.99000001      0.00000
       1.0000000      0.00000
       1.0100000      0.00000
       1.0200000      0.00000
